Id,TARGET_5Yrs
1446,0.6
1447,0.52
1448,0.76
1449,0.38
1450,0.46
1451,0.64
1452,0.38666666666666666
1453,0.6533333333333333
1454,0.7066666666666667
1455,0.6733333333333333
1456,0.7466666666666667
1457,0.54
1458,0.74
1459,0.7666666666666667
1460,0.5933333333333334
1461,0.5733333333333334
1462,0.58
1463,0.5
1464,0.44
1465,0.5066666666666667
1466,0.4533333333333333
1467,0.84
1468,0.38
1469,0.7133333333333334
1470,0.36666666666666664
1471,0.4533333333333333
1472,0.88
1473,0.42
1474,0.5
1475,0.7666666666666667
1476,0.5066666666666667
1477,0.34
1478,0.7066666666666667
1479,0.4
1480,0.48
1481,0.44666666666666666
1482,0.26
1483,0.4533333333333333
1484,0.5133333333333333
1485,0.6266666666666667
1486,0.54
1487,0.84
1488,0.7066666666666667
1489,0.7133333333333334
1490,0.9
1491,0.8333333333333334
1492,0.5866666666666667
1493,0.5466666666666666
1494,0.7466666666666667
1495,0.7733333333333333
1496,0.7466666666666667
1497,0.4066666666666667
1498,0.58
1499,0.8466666666666667
1500,0.48
1501,0.72
1502,0.6466666666666666
1503,0.35333333333333333
1504,0.5133333333333333
1505,0.4866666666666667
1506,0.5066666666666667
1507,0.36
1508,0.5266666666666666
1509,0.7333333333333333
1510,0.74
1511,0.7333333333333333
1512,0.6866666666666666
1513,0.6266666666666667
1514,0.38666666666666666
1515,0.6533333333333333
1516,0.7733333333333333
1517,0.6466666666666666
1518,0.8266666666666667
1519,0.5866666666666667
1520,0.7466666666666667
1521,0.46
1522,0.52
1523,0.5866666666666667
1524,0.5133333333333333
1525,0.66
1526,0.6333333333333333
1527,0.7066666666666667
1528,0.5266666666666666
1529,0.62
1530,0.5133333333333333
1531,0.5733333333333334
1532,0.4066666666666667
1533,0.6
1534,0.37333333333333335
1535,0.8133333333333334
1536,0.38
1537,0.52
1538,0.41333333333333333
1539,0.38666666666666666
1540,0.8466666666666667
1541,0.5466666666666666
1542,0.6733333333333333
1543,0.6066666666666667
1544,0.47333333333333333
1545,0.8333333333333334
1546,0.5733333333333334
1547,0.6666666666666666
1548,0.8
1549,0.5533333333333333
1550,0.66
1551,0.6533333333333333
1552,0.5866666666666667
1553,0.37333333333333335
1554,0.6333333333333333
1555,0.6466666666666666
1556,0.7133333333333334
1557,0.5
1558,0.4
1559,0.74
1560,0.3466666666666667
1561,0.5333333333333333
1562,0.38
1563,0.46
1564,0.8333333333333334
1565,0.5
1566,0.58
1567,0.5466666666666666
1568,0.58
1569,0.6933333333333334
1570,0.52
1571,0.4266666666666667
1572,0.6533333333333333
1573,0.7266666666666667
1574,0.49333333333333335
1575,0.6666666666666666
1576,0.4266666666666667
1577,0.5533333333333333
1578,0.8533333333333334
1579,0.7266666666666667
1580,0.6066666666666667
1581,0.6066666666666667
1582,0.66
1583,0.6866666666666666
1584,0.6533333333333333
1585,0.46
1586,0.8133333333333334
1587,0.54
1588,0.52
1589,0.38666666666666666
1590,0.4666666666666667
1591,0.6733333333333333
1592,0.5933333333333334
1593,0.62
1594,0.48
1595,0.5933333333333334
1596,0.6
1597,0.66
1598,0.7866666666666666
1599,0.62
1600,0.8
1601,0.36666666666666664
1602,0.6466666666666666
1603,0.49333333333333335
1604,0.6733333333333333
1605,0.84
1606,0.56
1607,0.7
1608,0.8066666666666666
1609,0.58
1610,0.54
1611,0.6733333333333333
1612,0.62
1613,0.42
1614,0.66
1615,0.6933333333333334
1616,0.76
1617,0.64
1618,0.6
1619,0.7733333333333333
1620,0.5866666666666667
1621,0.7133333333333334
1622,0.3933333333333333
1623,0.74
1624,0.36666666666666664
1625,0.5333333333333333
1626,0.82
1627,0.6866666666666666
1628,0.6866666666666666
1629,0.5133333333333333
1630,0.68
1631,0.56
1632,0.6266666666666667
1633,0.7733333333333333
1634,0.74
1635,0.32666666666666666
1636,0.48
1637,0.36666666666666664
1638,0.6266666666666667
1639,0.6866666666666666
1640,0.4
1641,0.36666666666666664
1642,0.84
1643,0.48
1644,0.35333333333333333
1645,0.8333333333333334
1646,0.4266666666666667
1647,0.46
1648,0.5266666666666666
1649,0.5266666666666666
1650,0.66
1651,0.8066666666666666
1652,0.8133333333333334
1653,0.6066666666666667
1654,0.8133333333333334
1655,0.4
1656,0.47333333333333333
1657,0.54
1658,0.64
1659,0.38666666666666666
1660,0.82
1661,0.6533333333333333
1662,0.7
1663,0.6066666666666667
1664,0.4
1665,0.37333333333333335
1666,0.6733333333333333
1667,0.84
1668,0.43333333333333335
1669,0.7466666666666667
1670,0.5466666666666666
1671,0.5933333333333334
1672,0.68
1673,0.46
1674,0.7133333333333334
1675,0.62
1676,0.5666666666666667
1677,0.7533333333333333
1678,0.5266666666666666
1679,0.66
1680,0.8533333333333334
1681,0.5266666666666666
1682,0.4533333333333333
1683,0.32
1684,0.8266666666666667
1685,0.34
1686,0.4266666666666667
1687,0.36666666666666664
1688,0.6066666666666667
1689,0.6666666666666666
1690,0.34
1691,0.8
1692,0.7933333333333333
1693,0.41333333333333333
1694,0.7066666666666667
1695,0.8
1696,0.5
1697,0.44
1698,0.46
1699,0.44
1700,0.6066666666666667
1701,0.4266666666666667
1702,0.8333333333333334
1703,0.5
1704,0.6333333333333333
1705,0.35333333333333333
1706,0.32
1707,0.8133333333333334
1708,0.4066666666666667
1709,0.6866666666666666
1710,0.6266666666666667
1711,0.6666666666666666
1712,0.38
1713,0.6866666666666666
1714,0.5733333333333334
1715,0.6333333333333333
1716,0.7133333333333334
1717,0.7333333333333333
1718,0.6866666666666666
1719,0.4266666666666667
1720,0.56
1721,0.9066666666666666
1722,0.44666666666666666
1723,0.49333333333333335
1724,0.37333333333333335
1725,0.52
1726,0.5333333333333333
1727,0.35333333333333333
1728,0.86
1729,0.6333333333333333
1730,0.6866666666666666
1731,0.62
1732,0.4533333333333333
1733,0.5066666666666667
1734,0.8066666666666666
1735,0.4666666666666667
1736,0.4533333333333333
1737,0.7066666666666667
1738,0.41333333333333333
1739,0.5266666666666666
1740,0.6266666666666667
1741,0.3333333333333333
1742,0.5
1743,0.6066666666666667
1744,0.74
1745,0.7
1746,0.84
1747,0.6333333333333333
1748,0.8066666666666666
1749,0.6133333333333333
1750,0.8
1751,0.31333333333333335
1752,0.48
1753,0.72
1754,0.44666666666666666
1755,0.43333333333333335
1756,0.6133333333333333
1757,0.76
1758,0.4533333333333333
1759,0.5866666666666667
1760,0.6533333333333333
1761,0.86
1762,0.7
1763,0.7866666666666666
1764,0.7933333333333333
1765,0.5333333333333333
1766,0.7533333333333333
1767,0.46
1768,0.7533333333333333
1769,0.54
1770,0.47333333333333333
1771,0.48
1772,0.8933333333333333
1773,0.6866666666666666
1774,0.38
1775,0.37333333333333335
1776,0.7866666666666666
1777,0.4266666666666667
1778,0.8066666666666666
1779,0.72
1780,0.5733333333333334
1781,0.8133333333333334
1782,0.7133333333333334
1783,0.4533333333333333
1784,0.7533333333333333
1785,0.5266666666666666
1786,0.5333333333333333
1787,0.6333333333333333
1788,0.6733333333333333
1789,0.49333333333333335
1790,0.46
1791,0.5
1792,0.64
1793,0.6533333333333333
1794,0.68
1795,0.6866666666666666
1796,0.84
1797,0.5866666666666667
1798,0.5933333333333334
1799,0.68
1800,0.86
1801,0.8466666666666667
1802,0.8
1803,0.76
1804,0.72
1805,0.72
1806,0.42
1807,0.6666666666666666
1808,0.4533333333333333
1809,0.42
1810,0.5533333333333333
1811,0.52
1812,0.8533333333333334
1813,0.5533333333333333
1814,0.6333333333333333
1815,0.5866666666666667
1816,0.72
1817,0.5933333333333334
1818,0.74
1819,0.6666666666666666
1820,0.7533333333333333
1821,0.4866666666666667
1822,0.8
1823,0.66
1824,0.5866666666666667
1825,0.31333333333333335
1826,0.76
1827,0.4533333333333333
1828,0.5133333333333333
1829,0.4266666666666667
1830,0.6933333333333334
1831,0.58
1832,0.7
1833,0.6333333333333333
1834,0.8133333333333334
1835,0.6
1836,0.8466666666666667
1837,0.7533333333333333
1838,0.6133333333333333
1839,0.56
1840,0.62
1841,0.56
1842,0.7133333333333334
1843,0.8666666666666667
1844,0.6133333333333333
1845,0.6666666666666666
1846,0.4666666666666667
1847,0.6666666666666666
1848,0.5733333333333334
1849,0.6466666666666666
1850,0.74
1851,0.4866666666666667
1852,0.5133333333333333
1853,0.6866666666666666
1854,0.9133333333333333
1855,0.6933333333333334
1856,0.66
1857,0.6733333333333333
1858,0.8933333333333333
1859,0.7133333333333334
1860,0.7133333333333334
1861,0.47333333333333333
1862,0.6866666666666666
1863,0.43333333333333335
1864,0.64
1865,0.76
1866,0.6
1867,0.44666666666666666
1868,0.6
1869,0.6333333333333333
1870,0.7933333333333333
1871,0.68
1872,0.47333333333333333
1873,0.4
1874,0.5733333333333334
1875,0.84
1876,0.49333333333333335
1877,0.6266666666666667
1878,0.37333333333333335
1879,0.7666666666666667
1880,0.7
1881,0.5133333333333333
1882,0.76
1883,0.6133333333333333
1884,0.6
1885,0.76
1886,0.58
1887,0.6
1888,0.3
1889,0.46
1890,0.58
1891,0.48
1892,0.7066666666666667
1893,0.44666666666666666
1894,0.5133333333333333
1895,0.7066666666666667
1896,0.7866666666666666
1897,0.36666666666666664
1898,0.68
1899,0.8866666666666667
1900,0.6466666666666666
1901,0.8
1902,0.41333333333333333
1903,0.6933333333333334
1904,0.54
1905,0.72
1906,0.6933333333333334
1907,0.82
1908,0.47333333333333333
1909,0.82
1910,0.44
1911,0.44666666666666666
1912,0.32
1913,0.44666666666666666
1914,0.8133333333333334
1915,0.6866666666666666
1916,0.48
1917,0.4
1918,0.42
1919,0.74
1920,0.66
1921,0.47333333333333333
1922,0.5
1923,0.6533333333333333
1924,0.7133333333333334
1925,0.5133333333333333
1926,0.7533333333333333
1927,0.7
1928,0.49333333333333335
1929,0.5733333333333334
1930,0.42
1931,0.6933333333333334
1932,0.64
1933,0.4866666666666667
1934,0.28
1935,0.38666666666666666
1936,0.6
1937,0.6866666666666666
1938,0.56
1939,0.5533333333333333
1940,0.6933333333333334
1941,0.6333333333333333
1942,0.42
1943,0.86
1944,0.56
1945,0.6
1946,0.78
1947,0.32666666666666666
1948,0.78
1949,0.44
1950,0.54
1951,0.5333333333333333
1952,0.6466666666666666
1953,0.7266666666666667
1954,0.68
1955,0.5333333333333333
1956,0.5
1957,0.8133333333333334
1958,0.34
1959,0.7066666666666667
1960,0.5466666666666666
1961,0.7733333333333333
1962,0.48
1963,0.54
1964,0.64
1965,0.56
1966,0.6466666666666666
1967,0.5533333333333333
1968,0.64
1969,0.7866666666666666
1970,0.68
1971,0.5266666666666666
1972,0.4
1973,0.4533333333333333
1974,0.6066666666666667
1975,0.49333333333333335
1976,0.6266666666666667
1977,0.62
1978,0.5333333333333333
1979,0.34
1980,0.6733333333333333
1981,0.7333333333333333
1982,0.44
1983,0.38
1984,0.64
1985,0.5066666666666667
1986,0.58
1987,0.48
1988,0.4266666666666667
1989,0.64
1990,0.6066666666666667
1991,0.5266666666666666
1992,0.5533333333333333
1993,0.48
1994,0.86
1995,0.6133333333333333
1996,0.46
1997,0.30666666666666664
1998,0.66
1999,0.47333333333333333
2000,0.6133333333333333
2001,0.5333333333333333
2002,0.6733333333333333
2003,0.62
2004,0.4066666666666667
2005,0.6666666666666666
2006,0.6866666666666666
2007,0.8
2008,0.6466666666666666
2009,0.56
2010,0.7333333333333333
2011,0.6733333333333333
2012,0.86
2013,0.4666666666666667
2014,0.7466666666666667
2015,0.7066666666666667
2016,0.47333333333333333
2017,0.7066666666666667
2018,0.72
2019,0.5066666666666667
2020,0.7733333333333333
2021,0.5866666666666667
2022,0.41333333333333333
2023,0.52
2024,0.7133333333333334
2025,0.6133333333333333
2026,0.38
2027,0.5933333333333334
2028,0.6733333333333333
2029,0.4866666666666667
2030,0.5
2031,0.66
2032,0.66
2033,0.54
2034,0.7266666666666667
2035,0.5866666666666667
2036,0.74
2037,0.5
2038,0.6266666666666667
2039,0.3333333333333333
2040,0.35333333333333333
2041,0.43333333333333335
2042,0.76
2043,0.4666666666666667
2044,0.5533333333333333
2045,0.6533333333333333
2046,0.5866666666666667
2047,0.7133333333333334
2048,0.8333333333333334
2049,0.34
2050,0.47333333333333333
2051,0.8333333333333334
2052,0.7666666666666667
2053,0.36
2054,0.4666666666666667
2055,0.4066666666666667
2056,0.49333333333333335
2057,0.5533333333333333
2058,0.56
2059,0.5866666666666667
2060,0.64
2061,0.43333333333333335
2062,0.6866666666666666
2063,0.44666666666666666
2064,0.5
2065,0.38
2066,0.58
2067,0.4666666666666667
2068,0.7133333333333334
2069,0.5466666666666666
2070,0.6
2071,0.37333333333333335
2072,0.4666666666666667
2073,0.4666666666666667
2074,0.6
2075,0.5066666666666667
2076,0.72
2077,0.7266666666666667
2078,0.5066666666666667
2079,0.47333333333333333
2080,0.68
2081,0.6066666666666667
2082,0.6133333333333333
2083,0.6066666666666667
2084,0.6066666666666667
2085,0.5466666666666666
2086,0.66
2087,0.52
2088,0.7866666666666666
2089,0.6266666666666667
2090,0.6533333333333333
2091,0.6333333333333333
2092,0.7666666666666667
2093,0.44
2094,0.6466666666666666
2095,0.38666666666666666
2096,0.6866666666666666
2097,0.78
2098,0.7466666666666667
2099,0.5333333333333333
2100,0.43333333333333335
2101,0.46
2102,0.7666666666666667
2103,0.8533333333333334
2104,0.6133333333333333
2105,0.6933333333333334
2106,0.4
2107,0.3
2108,0.7333333333333333
2109,0.7333333333333333
2110,0.6266666666666667
2111,0.7266666666666667
2112,0.8866666666666667
2113,0.64
2114,0.52
2115,0.86
2116,0.58
2117,0.7666666666666667
2118,0.34
2119,0.64
2120,0.7133333333333334
2121,0.6933333333333334
2122,0.6533333333333333
2123,0.5533333333333333
2124,0.38666666666666666
2125,0.4
2126,0.64
2127,0.4266666666666667
2128,0.7466666666666667
2129,0.8066666666666666
2130,0.7133333333333334
2131,0.7333333333333333
2132,0.74
2133,0.5
2134,0.8266666666666667
2135,0.5733333333333334
2136,0.35333333333333333
2137,0.5933333333333334
2138,0.6933333333333334
2139,0.6933333333333334
2140,0.4533333333333333
2141,0.58
2142,0.6266666666666667
2143,0.5333333333333333
2144,0.5666666666666667
2145,0.38
2146,0.5266666666666666
2147,0.5266666666666666
2148,0.6733333333333333
2149,0.8266666666666667
2150,0.52
2151,0.76
2152,0.3933333333333333
2153,0.8133333333333334
2154,0.52
2155,0.6933333333333334
2156,0.76
2157,0.49333333333333335
2158,0.64
2159,0.76
2160,0.6066666666666667
2161,0.6266666666666667
2162,0.5733333333333334
2163,0.68
2164,0.5066666666666667
2165,0.6066666666666667
2166,0.6933333333333334
2167,0.6933333333333334
2168,0.8
2169,0.4066666666666667
2170,0.64
2171,0.5333333333333333
2172,0.4066666666666667
2173,0.6866666666666666
2174,0.5
2175,0.54
2176,0.6066666666666667
2177,0.6266666666666667
2178,0.5733333333333334
2179,0.4
2180,0.43333333333333335
2181,0.56
2182,0.6
2183,0.37333333333333335
2184,0.5
2185,0.6133333333333333
2186,0.8066666666666666
2187,0.62
2188,0.7266666666666667
2189,0.8666666666666667
2190,0.7733333333333333
2191,0.4
2192,0.5333333333333333
2193,0.8
2194,0.8466666666666667
2195,0.52
2196,0.8
2197,0.72
2198,0.5466666666666666
2199,0.5333333333333333
2200,0.68
2201,0.6333333333333333
2202,0.7
2203,0.66
2204,0.5933333333333334
2205,0.7466666666666667
2206,0.5133333333333333
2207,0.4533333333333333
2208,0.38
2209,0.6666666666666666
2210,0.4866666666666667
2211,0.6533333333333333
2212,0.48
2213,0.35333333333333333
2214,0.5266666666666666
2215,0.6933333333333334
2216,0.5533333333333333
2217,0.42
2218,0.5066666666666667
2219,0.72
2220,0.6933333333333334
2221,0.6533333333333333
2222,0.78
2223,0.46
2224,0.7866666666666666
2225,0.6266666666666667
2226,0.7266666666666667
2227,0.32666666666666666
2228,0.4533333333333333
2229,0.4266666666666667
2230,0.5933333333333334
2231,0.72
2232,0.6866666666666666
2233,0.72
2234,0.3333333333333333
2235,0.5
2236,0.84
2237,0.47333333333333333
2238,0.8466666666666667
2239,0.5666666666666667
2240,0.6933333333333334
2241,0.8733333333333333
2242,0.7466666666666667
2243,0.7733333333333333
2244,0.7066666666666667
2245,0.6933333333333334
2246,0.4533333333333333
2247,0.52
2248,0.5466666666666666
2249,0.6666666666666666
2250,0.8533333333333334
2251,0.6266666666666667
2252,0.47333333333333333
2253,0.29333333333333333
2254,0.46
2255,0.5733333333333334
2256,0.62
2257,0.6533333333333333
2258,0.5466666666666666
2259,0.7266666666666667
2260,0.54
2261,0.4
2262,0.31333333333333335
2263,0.5
2264,0.3933333333333333
2265,0.58
2266,0.68
2267,0.5933333333333334
2268,0.6933333333333334
2269,0.4666666666666667
2270,0.26666666666666666
2271,0.4
2272,0.72
2273,0.44666666666666666
2274,0.30666666666666664
2275,0.6
2276,0.76
2277,0.37333333333333335
2278,0.4666666666666667
2279,0.47333333333333333
2280,0.43333333333333335
2281,0.8266666666666667
2282,0.6133333333333333
2283,0.8066666666666666
2284,0.48
2285,0.6266666666666667
2286,0.64
2287,0.6933333333333334
2288,0.8533333333333334
2289,0.72
2290,0.5466666666666666
2291,0.5266666666666666
2292,0.86
2293,0.5333333333333333
2294,0.64
2295,0.6133333333333333
2296,0.62
2297,0.8466666666666667
2298,0.7666666666666667
2299,0.4866666666666667
2300,0.6533333333333333
2301,0.3466666666666667
2302,0.41333333333333333
2303,0.47333333333333333
2304,0.62
2305,0.6333333333333333
2306,0.6333333333333333
2307,0.4533333333333333
2308,0.66
2309,0.7066666666666667
2310,0.6866666666666666
2311,0.7133333333333334
2312,0.4866666666666667
2313,0.43333333333333335
2314,0.6266666666666667
2315,0.4866666666666667
2316,0.42
2317,0.5333333333333333
2318,0.6066666666666667
2319,0.6133333333333333
2320,0.5866666666666667
2321,0.46
2322,0.76
2323,0.56
2324,0.4
2325,0.5933333333333334
2326,0.3466666666666667
2327,0.82
2328,0.6533333333333333
2329,0.7266666666666667
2330,0.68
2331,0.78
2332,0.5933333333333334
2333,0.6466666666666666
2334,0.8733333333333333
2335,0.6533333333333333
2336,0.8466666666666667
2337,0.8733333333333333
2338,0.6333333333333333
2339,0.4533333333333333
2340,0.7
2341,0.88
2342,0.7
2343,0.7
2344,0.41333333333333333
2345,0.4066666666666667
2346,0.5333333333333333
2347,0.3933333333333333
2348,0.74
2349,0.7133333333333334
2350,0.44
2351,0.52
2352,0.7933333333333333
2353,0.66
2354,0.6733333333333333
2355,0.68
2356,0.6
2357,0.46
2358,0.41333333333333333
2359,0.64
2360,0.4533333333333333
2361,0.5
2362,0.8733333333333333
2363,0.64
2364,0.82
2365,0.47333333333333333
2366,0.7733333333333333
2367,0.6333333333333333
2368,0.4866666666666667
2369,0.5733333333333334
2370,0.62
2371,0.6333333333333333
2372,0.8933333333333333
2373,0.6333333333333333
2374,0.6666666666666666
2375,0.8866666666666667
2376,0.6533333333333333
2377,0.68
2378,0.6266666666666667
2379,0.68
2380,0.42
2381,0.38
2382,0.8266666666666667
2383,0.4
2384,0.5
2385,0.58
2386,0.76
2387,0.66
2388,0.7
2389,0.6266666666666667
2390,0.6133333333333333
2391,0.4666666666666667
2392,0.6333333333333333
2393,0.3933333333333333
2394,0.46
2395,0.5
2396,0.28
2397,0.56
2398,0.74
2399,0.47333333333333333
2400,0.3933333333333333
2401,0.6266666666666667
2402,0.64
2403,0.6066666666666667
2404,0.7133333333333334
2405,0.5266666666666666
2406,0.6066666666666667
2407,0.7666666666666667
2408,0.6266666666666667
2409,0.52
2410,0.5866666666666667
2411,0.6866666666666666
2412,0.4066666666666667
2413,0.58
2414,0.72
2415,0.41333333333333333
2416,0.6933333333333334
2417,0.6133333333333333
2418,0.47333333333333333
2419,0.49333333333333335
2420,0.6133333333333333
2421,0.9133333333333333
2422,0.86
2423,0.58
2424,0.5066666666666667
2425,0.5066666666666667
2426,0.41333333333333333
2427,0.6733333333333333
2428,0.7733333333333333
2429,0.78
2430,0.5666666666666667
2431,0.47333333333333333
2432,0.43333333333333335
2433,0.5133333333333333
2434,0.54
2435,0.58
2436,0.4866666666666667
2437,0.5133333333333333
2438,0.64
2439,0.74
2440,0.6666666666666666
2441,0.58
2442,0.66
2443,0.7933333333333333
2444,0.4533333333333333
2445,0.68
2446,0.37333333333333335
2447,0.7133333333333334
2448,0.8533333333333334
2449,0.5533333333333333
2450,0.6266666666666667
2451,0.74
2452,0.44
2453,0.64
2454,0.46
2455,0.35333333333333333
2456,0.43333333333333335
2457,0.8066666666666666
2458,0.36666666666666664
2459,0.4266666666666667
2460,0.7
2461,0.64
2462,0.5333333333333333
2463,0.44666666666666666
2464,0.42
2465,0.5933333333333334
2466,0.6333333333333333
2467,0.6466666666666666
2468,0.37333333333333335
2469,0.4066666666666667
2470,0.32666666666666666
2471,0.58
2472,0.6933333333333334
2473,0.74
2474,0.72
2475,0.4533333333333333
2476,0.6133333333333333
2477,0.8666666666666667
2478,0.4
2479,0.7133333333333334
2480,0.36666666666666664
2481,0.56
2482,0.44
2483,0.5333333333333333
2484,0.5466666666666666
2485,0.8
2486,0.68
2487,0.5533333333333333
2488,0.7333333333333333
2489,0.7333333333333333
2490,0.72
2491,0.5
2492,0.8266666666666667
2493,0.37333333333333335
2494,0.43333333333333335
2495,0.4066666666666667
2496,0.5533333333333333
2497,0.66
2498,0.7866666666666666
2499,0.82
2500,0.7666666666666667
2501,0.8933333333333333
2502,0.6666666666666666
2503,0.5733333333333334
2504,0.38666666666666666
2505,0.41333333333333333
2506,0.58
2507,0.58
2508,0.74
2509,0.44
2510,0.42
2511,0.4666666666666667
2512,0.4066666666666667
2513,0.4666666666666667
2514,0.4666666666666667
2515,0.6466666666666666
2516,0.68
2517,0.6333333333333333
2518,0.56
2519,0.7133333333333334
2520,0.62
2521,0.8466666666666667
2522,0.4066666666666667
2523,0.44
2524,0.74
2525,0.48
2526,0.64
2527,0.9
2528,0.4066666666666667
2529,0.6133333333333333
2530,0.44
2531,0.82
2532,0.49333333333333335
2533,0.7333333333333333
2534,0.6466666666666666
2535,0.8
2536,0.6266666666666667
2537,0.8733333333333333
2538,0.48
2539,0.7133333333333334
2540,0.47333333333333333
2541,0.5866666666666667
2542,0.42
2543,0.5466666666666666
2544,0.36
2545,0.7933333333333333
2546,0.62
2547,0.5733333333333334
2548,0.54
2549,0.5933333333333334
2550,0.6133333333333333
2551,0.44666666666666666
2552,0.68
2553,0.4533333333333333
2554,0.86
2555,0.4
2556,0.5733333333333334
2557,0.78
2558,0.76
2559,0.38
2560,0.7333333333333333
2561,0.44
2562,0.5066666666666667
2563,0.5533333333333333
2564,0.52
2565,0.8933333333333333
2566,0.3466666666666667
2567,0.43333333333333335
2568,0.4
2569,0.8266666666666667
2570,0.84
2571,0.44
2572,0.47333333333333333
2573,0.8466666666666667
2574,0.6533333333333333
2575,0.47333333333333333
2576,0.5
2577,0.6866666666666666
2578,0.7666666666666667
2579,0.6
2580,0.68
2581,0.62
2582,0.7266666666666667
2583,0.4866666666666667
2584,0.6466666666666666
2585,0.5266666666666666
2586,0.54
2587,0.5
2588,0.42
2589,0.3466666666666667
2590,0.5666666666666667
2591,0.6866666666666666
2592,0.5933333333333334
2593,0.6466666666666666
2594,0.5933333333333334
2595,0.8
2596,0.6333333333333333
2597,0.54
2598,0.8066666666666666
2599,0.72
2600,0.7466666666666667
2601,0.8666666666666667
2602,0.41333333333333333
2603,0.3933333333333333
2604,0.5866666666666667
2605,0.6733333333333333
2606,0.6733333333333333
2607,0.6266666666666667
2608,0.82
2609,0.64
2610,0.8266666666666667
2611,0.38
2612,0.64
2613,0.54
2614,0.48
2615,0.6733333333333333
2616,0.6933333333333334
2617,0.43333333333333335
2618,0.6333333333333333
2619,0.6733333333333333
2620,0.6866666666666666
2621,0.5
2622,0.6866666666666666
2623,0.5
2624,0.5466666666666666
2625,0.37333333333333335
2626,0.5733333333333334
2627,0.7333333333333333
2628,0.5866666666666667
2629,0.7133333333333334
2630,0.5933333333333334
2631,0.5866666666666667
2632,0.76
2633,0.5266666666666666
2634,0.6933333333333334
2635,0.6333333333333333
2636,0.44666666666666666
2637,0.7666666666666667
2638,0.7466666666666667
2639,0.74
2640,0.43333333333333335
2641,0.4266666666666667
2642,0.44
2643,0.5733333333333334
2644,0.7266666666666667
2645,0.46
2646,0.47333333333333333
2647,0.38
2648,0.76
2649,0.49333333333333335
2650,0.8
2651,0.48
2652,0.7866666666666666
2653,0.6933333333333334
2654,0.7733333333333333
2655,0.8066666666666666
2656,0.4533333333333333
2657,0.64
2658,0.7
2659,0.38666666666666666
2660,0.38
2661,0.7333333333333333
2662,0.66
2663,0.5133333333333333
2664,0.35333333333333333
2665,0.49333333333333335
2666,0.7466666666666667
2667,0.6266666666666667
2668,0.5866666666666667
2669,0.48
2670,0.72
2671,0.6466666666666666
2672,0.8266666666666667
2673,0.8666666666666667
2674,0.64
2675,0.7066666666666667
2676,0.72
2677,0.38
2678,0.36666666666666664
2679,0.7
2680,0.6933333333333334
2681,0.52
2682,0.66
2683,0.4533333333333333
2684,0.49333333333333335
2685,0.7333333333333333
2686,0.6466666666666666
2687,0.5933333333333334
2688,0.3933333333333333
2689,0.76
2690,0.4666666666666667
2691,0.52
2692,0.86
2693,0.5866666666666667
2694,0.5666666666666667
2695,0.34
2696,0.5466666666666666
2697,0.6066666666666667
2698,0.4666666666666667
2699,0.4666666666666667
2700,0.7
2701,0.5
2702,0.56
2703,0.7733333333333333
2704,0.62
2705,0.56
2706,0.6
2707,0.6066666666666667
2708,0.58
2709,0.49333333333333335
2710,0.7266666666666667
2711,0.6533333333333333
2712,0.47333333333333333
2713,0.76
2714,0.5533333333333333
2715,0.6466666666666666
2716,0.8266666666666667
2717,0.42
2718,0.6066666666666667
2719,0.7066666666666667
2720,0.46
2721,0.7133333333333334
2722,0.36
2723,0.41333333333333333
2724,0.5333333333333333
2725,0.8
2726,0.6733333333333333
2727,0.44666666666666666
2728,0.44666666666666666
2729,0.8333333333333334
2730,0.7666666666666667
2731,0.7466666666666667
2732,0.64
2733,0.54
2734,0.5133333333333333
2735,0.7266666666666667
2736,0.6866666666666666
2737,0.30666666666666664
2738,0.7133333333333334
2739,0.84
2740,0.5
2741,0.7133333333333334
2742,0.6866666666666666
2743,0.6133333333333333
2744,0.66
2745,0.76
2746,0.5466666666666666
2747,0.6666666666666666
2748,0.68
2749,0.8266666666666667
2750,0.64
2751,0.6333333333333333
2752,0.54
2753,0.6133333333333333
2754,0.48
2755,0.6866666666666666
2756,0.37333333333333335
2757,0.4866666666666667
2758,0.54
2759,0.5066666666666667
2760,0.64
2761,0.34
2762,0.78
2763,0.9066666666666666
2764,0.6133333333333333
2765,0.64
2766,0.76
2767,0.7266666666666667
2768,0.43333333333333335
2769,0.3466666666666667
2770,0.8266666666666667
2771,0.34
2772,0.5066666666666667
2773,0.36
2774,0.8333333333333334
2775,0.48
2776,0.4666666666666667
2777,0.6466666666666666
2778,0.56
2779,0.9333333333333333
2780,0.38666666666666666
2781,0.6666666666666666
2782,0.8333333333333334
2783,0.7
2784,0.58
2785,0.8266666666666667
2786,0.6666666666666666
2787,0.49333333333333335
2788,0.38666666666666666
2789,0.54
2790,0.6933333333333334
2791,0.6266666666666667
2792,0.54
2793,0.74
2794,0.8
2795,0.74
2796,0.6066666666666667
2797,0.4066666666666667
2798,0.3333333333333333
2799,0.7066666666666667
2800,0.7266666666666667
2801,0.8
2802,0.7666666666666667
2803,0.7733333333333333
2804,0.3933333333333333
2805,0.5066666666666667
2806,0.4
2807,0.78
2808,0.5666666666666667
2809,0.6466666666666666
2810,0.52
2811,0.3
2812,0.6533333333333333
2813,0.8866666666666667
2814,0.8
2815,0.7
2816,0.5
2817,0.3933333333333333
2818,0.37333333333333335
2819,0.7933333333333333
2820,0.6466666666666666
2821,0.84
